CustomerID,Age,Gender,MaritalStatus,Education,Income,CreditScore,LoanAmount,LoanTerm,NumOfCreditCards,NumOfLatePayments,HasDefaultedBefore,Default
700,57.0,Female,Married,PhD,143820.73,540.0,19985.86,48,7,7,True,0
701,59.0,Female,Single,High School,49474.56,829.0,29587.65,24,5,5,False,0
702,,Male,Divorced,Master,134314.33,,23745.99,48,9,4,False,0
703,67.0,Female,Single,Bachelor,125142.7,486.0,,60,6,10,False,1
704,44.0,Male,Single,Master,108029.81,,24534.42,60,8,1,True,1
705,19.0,Female,Divorced,PhD,101253.79,663.0,33423.49,60,6,3,True,0
706,22.0,Female,Divorced,PhD,61151.46,790.0,11737.18,12,2,9,True,0
707,,Male,Married,High School,126133.4,730.0,6529.32,24,5,4,True,0
708,54.0,Female,Divorced,High School,85197.01,538.0,30225.26,12,10,9,True,1
709,55.0,Male,Married,PhD,29215.9,603.0,24749.79,36,10,3,True,0
710,36.0,Male,Married,Bachelor,60672.21,597.0,2316.52,24,6,1,False,0
711,25.0,Female,Married,Bachelor,141588.62,,19643.61,48,1,6,False,0
712,65.0,Male,Divorced,Master,130588.43,632.0,6200.15,60,2,9,False,0
713,62.0,Male,Single,PhD,147647.74,773.0,27036.48,36,3,9,True,0
714,18.0,Female,Married,PhD,101639.14,582.0,20393.11,24,9,1,False,0
715,39.0,Male,Single,Bachelor,52176.31,371.0,31044.44,12,5,0,False,0
716,69.0,Male,Single,Bachelor,41165.96,,40474.51,60,0,4,True,1
717,34.0,Male,Divorced,PhD,44298.88,311.0,15683.77,12,8,0,False,0
718,24.0,Female,Single,High School,22573.44,440.0,48143.0,24,4,0,True,1
719,42.0,Male,Single,PhD,70788.67,316.0,,24,6,0,False,1
720,62.0,Female,Divorced,PhD,44885.6,362.0,31296.25,36,8,5,True,1
721,21.0,Female,Married,Bachelor,73515.21,552.0,34352.95,48,8,8,True,1
722,53.0,Male,Single,Bachelor,141549.28,764.0,33669.84,12,0,9,True,1
723,23.0,Male,Divorced,High School,75970.23,675.0,26037.57,36,0,10,False,0
724,48.0,Male,Single,High School,134137.98,819.0,22009.45,60,2,0,False,0
725,36.0,Female,Single,Master,98715.62,389.0,3635.32,48,5,4,True,0
726,61.0,Male,Married,PhD,52127.1,474.0,2082.21,36,1,8,True,1
727,56.0,Male,Single,Bachelor,66261.12,375.0,18540.1,12,9,8,False,0
728,44.0,Male,Divorced,High School,30909.54,699.0,17349.38,24,10,0,False,0
729,27.0,Male,Single,Master,63350.14,370.0,19997.06,60,0,7,True,0
730,43.0,Male,Married,Master,108080.32,479.0,7780.04,12,0,0,False,0
731,36.0,Female,Married,Bachelor,,423.0,37170.25,48,4,7,False,1
732,56.0,Female,Divorced,Bachelor,46702.18,680.0,42991.26,48,3,0,False,0
733,20.0,Male,Married,Master,69587.34,592.0,46997.02,24,0,4,True,1
734,62.0,Male,Single,High School,,494.0,25125.75,24,3,7,True,0
735,30.0,Male,Married,Master,122032.04,527.0,35342.42,60,2,5,False,1
736,67.0,Male,Divorced,PhD,115353.28,730.0,42922.01,60,1,8,True,0
737,45.0,Female,Married,PhD,35104.82,735.0,21496.26,24,8,0,False,0
738,37.0,Male,Married,Bachelor,121529.47,760.0,16161.23,24,10,8,False,0
739,45.0,Female,Married,High School,122084.95,320.0,46899.5,48,0,0,True,1
740,25.0,Female,Divorced,High School,98143.35,363.0,26268.15,24,6,9,True,0
741,58.0,Male,Married,PhD,148747.03,464.0,25365.44,36,3,9,True,1
742,56.0,Female,Married,Master,62283.01,326.0,9742.39,12,4,2,False,0
743,18.0,Female,Single,Bachelor,142365.42,610.0,6299.6,24,9,0,False,0
744,20.0,Female,Divorced,Master,138915.04,584.0,42263.24,60,4,2,True,0
745,30.0,Female,Married,Master,21492.49,580.0,31092.53,36,0,10,True,1
746,45.0,Male,Divorced,Master,78515.15,463.0,16965.4,60,5,1,True,0
747,66.0,Male,Married,High School,147023.55,523.0,10395.07,36,8,1,False,0
748,42.0,Female,Married,PhD,33405.78,445.0,28219.37,24,1,8,False,0
749,50.0,Male,Married,High School,91212.01,329.0,29612.05,12,6,7,False,0
750,,Male,Single,PhD,147264.48,344.0,11142.69,60,5,0,True,1
751,,Male,Single,Bachelor,92214.41,770.0,42718.88,36,4,3,True,0
752,23.0,Male,Single,Bachelor,44675.99,333.0,5128.95,48,3,0,False,0
753,61.0,Male,Divorced,Master,95683.82,726.0,,24,3,0,True,0
754,62.0,Female,Divorced,PhD,46577.27,,34338.84,12,5,3,True,0
755,49.0,Male,Single,PhD,87561.55,833.0,14431.9,24,3,1,True,0
756,62.0,Male,Divorced,PhD,29625.49,666.0,41556.08,48,4,2,True,0
757,64.0,Male,Married,Master,98712.75,849.0,37253.52,12,5,10,False,0
758,38.0,Male,Married,Master,87182.69,415.0,39662.12,48,4,8,True,1
759,33.0,Female,Married,Bachelor,116220.98,538.0,6836.22,24,6,1,False,0
760,38.0,Female,Single,High School,101991.06,634.0,7886.81,36,8,3,False,0
761,28.0,Female,Divorced,PhD,91448.81,740.0,15037.21,24,9,0,True,0
762,54.0,Female,Single,PhD,109671.25,447.0,26385.78,24,6,1,False,0
763,53.0,Male,Divorced,High School,38712.45,308.0,37652.79,24,6,4,False,1
764,52.0,Female,Married,PhD,97396.76,587.0,,60,3,9,True,1
765,36.0,Male,Single,Master,42374.38,,35512.43,48,0,0,False,0
766,37.0,Male,Divorced,Master,140317.89,349.0,46501.25,48,7,10,False,1
767,35.0,Male,Divorced,PhD,28883.43,816.0,,48,3,6,False,0
768,64.0,Male,Married,Master,75948.72,577.0,16007.13,60,0,3,False,0
769,,Male,Single,Master,110453.67,599.0,13988.98,36,4,5,False,1
770,,Female,Single,PhD,,434.0,,24,7,7,False,1
771,31.0,Female,Single,Bachelor,31972.38,446.0,10450.66,36,3,5,False,0
772,32.0,Female,Married,High School,91939.27,789.0,5543.03,60,7,1,False,0
773,48.0,Female,Single,Master,103412.15,777.0,27078.92,48,7,0,True,1
774,18.0,Male,Married,Bachelor,111493.0,,,24,2,7,True,1
775,70.0,Female,Married,Master,68523.78,683.0,5967.61,12,8,7,True,0
776,20.0,Male,Married,Master,93275.8,462.0,39802.67,12,2,8,False,1
777,33.0,Female,Divorced,High School,78589.24,740.0,40767.03,36,0,5,False,0
778,40.0,Male,Single,Master,107367.29,488.0,24631.43,48,1,0,False,0
779,28.0,Male,Single,High School,95862.41,714.0,3808.21,12,5,8,True,0
780,29.0,Female,Married,High School,88348.31,638.0,9554.9,36,9,2,True,0
781,27.0,Male,Married,High School,52438.17,480.0,35663.89,60,1,10,True,1
782,49.0,Male,Single,Bachelor,,587.0,35877.12,36,5,5,False,0
783,33.0,Female,Married,PhD,42630.62,486.0,45019.41,36,0,9,True,1
784,25.0,Male,Single,Bachelor,35218.59,437.0,29551.62,36,10,9,True,0
785,55.0,Female,Divorced,PhD,78381.02,429.0,7081.26,24,0,10,False,1
786,29.0,Female,Married,PhD,99593.56,493.0,6949.33,36,4,8,True,1
787,41.0,Female,Single,High School,47701.05,615.0,36335.49,36,9,10,False,0
788,45.0,Male,Married,Master,142077.42,443.0,10005.45,24,10,2,True,0
789,70.0,Male,Single,High School,20868.68,315.0,17090.89,24,8,4,False,0
790,25.0,Male,Single,Master,120399.13,601.0,24873.39,60,7,4,False,0
791,45.0,Female,Married,PhD,101276.62,,2213.48,48,2,9,False,0
792,53.0,Male,Divorced,High School,68562.12,544.0,13192.13,12,2,6,False,0
793,43.0,Female,Single,Master,26563.56,406.0,20986.59,12,0,3,False,1
794,25.0,Female,Single,Bachelor,101573.25,387.0,14702.18,36,2,10,True,1
795,67.0,Male,Single,Master,70129.76,428.0,7682.15,60,10,3,False,1
796,45.0,Female,Divorced,High School,141714.73,640.0,36672.6,36,0,6,False,0
797,45.0,Male,Divorced,Bachelor,90458.71,303.0,40844.24,12,7,8,False,0
798,54.0,Male,Married,Master,142154.7,626.0,13616.47,24,0,10,False,0
799,58.0,Male,Divorced,Master,48662.88,709.0,38946.56,48,4,3,True,0
800,53.0,Male,Married,Master,114344.37,605.0,19892.12,60,8,3,False,0
801,44.0,Male,Married,Master,100242.37,524.0,25827.6,24,6,5,True,1
802,34.0,Female,Divorced,Master,116123.07,647.0,42944.05,48,3,5,False,1
803,26.0,Female,Married,Bachelor,47906.82,620.0,37747.73,60,10,6,False,1
804,50.0,Female,Divorced,PhD,106449.29,480.0,40450.73,60,8,0,True,1
805,70.0,Male,Married,Bachelor,84745.25,685.0,7705.41,12,8,10,True,0
806,37.0,Male,Divorced,Bachelor,,407.0,4416.25,24,1,2,True,1
807,30.0,Male,Divorced,Bachelor,62515.8,830.0,44776.83,60,9,8,False,0
808,45.0,Female,Married,PhD,135707.41,709.0,20003.88,60,9,5,True,1
809,,Male,Single,High School,30959.17,,15106.1,48,10,5,False,1
810,46.0,Female,Married,PhD,124934.61,470.0,36510.12,12,5,4,True,1
811,30.0,Female,Divorced,Bachelor,131971.55,630.0,41984.36,36,3,10,True,1
812,63.0,Male,Single,Master,126242.8,792.0,43261.99,12,7,2,False,0
813,52.0,Male,Married,Master,86654.43,494.0,16483.86,36,10,10,True,1
814,23.0,Female,Married,Bachelor,76990.05,311.0,42758.41,24,6,4,True,1
815,35.0,Male,Married,Master,149514.1,494.0,,24,6,0,False,0
816,68.0,Female,Single,Bachelor,49792.35,789.0,3433.41,60,10,2,False,0
817,22.0,Male,Divorced,Master,91093.88,481.0,31552.44,24,9,3,False,1
818,64.0,Male,Married,PhD,107187.82,615.0,4092.21,60,8,4,True,0
819,42.0,Female,Married,High School,111112.79,329.0,16905.85,12,4,9,True,0
820,19.0,Male,Married,High School,46523.21,,33965.04,24,5,8,True,1
821,,Female,Married,PhD,105019.23,680.0,17526.08,12,0,3,True,0
822,47.0,Male,Married,PhD,,743.0,9800.39,12,5,2,True,1
823,67.0,Female,Divorced,Bachelor,26502.41,597.0,14786.18,24,1,9,False,1
824,62.0,Female,Divorced,Bachelor,138497.77,660.0,23421.19,12,5,0,True,0
825,22.0,Male,Married,Bachelor,23835.53,673.0,24293.91,24,8,9,False,0
826,50.0,Female,Single,Master,66276.23,602.0,39367.01,24,7,5,True,0
827,18.0,Male,Divorced,Bachelor,22055.72,720.0,37757.51,24,8,6,False,0
828,35.0,Male,Single,PhD,30028.87,545.0,23384.07,36,9,9,True,1
829,49.0,Male,Divorced,High School,138451.88,536.0,42437.7,12,7,7,True,1
830,64.0,Female,Married,Master,66131.91,833.0,6597.62,48,2,0,False,0
831,66.0,Female,Divorced,Bachelor,,484.0,13512.31,24,7,3,True,1
832,28.0,Male,Married,Master,47994.77,767.0,,12,5,10,False,0
833,38.0,Male,Divorced,Master,,662.0,19521.71,60,5,4,True,1
834,43.0,Female,Married,Bachelor,97324.42,582.0,49077.9,24,5,1,True,0
835,42.0,Male,Married,Master,68386.05,635.0,23846.41,24,2,0,False,0
836,39.0,Male,Married,High School,63294.53,461.0,39804.85,48,9,7,True,1
837,44.0,Female,Married,PhD,135045.36,459.0,20713.05,36,0,5,False,1
838,66.0,Male,Single,PhD,69826.95,773.0,21822.72,36,3,4,True,0
839,30.0,Female,Married,High School,84155.13,621.0,,24,9,8,True,0
840,50.0,Male,Single,Master,56829.62,311.0,36234.71,12,5,10,True,0
841,51.0,Female,Single,Bachelor,122280.04,723.0,27828.38,60,10,10,True,0
842,58.0,Male,Married,Master,71668.26,372.0,47245.13,60,9,1,True,1
843,52.0,Male,Single,High School,86769.44,500.0,13293.63,12,1,9,True,0
844,18.0,Female,Divorced,Master,52936.43,821.0,5927.57,24,6,7,True,0
845,38.0,Male,Married,PhD,148395.75,804.0,20269.81,60,6,10,False,0
846,65.0,Female,Single,Master,57894.45,338.0,31218.92,36,10,9,True,1
847,23.0,Male,Married,High School,,359.0,43179.15,12,3,8,True,1
848,45.0,Female,Married,PhD,75574.43,620.0,17963.65,48,3,0,True,0
849,34.0,Female,Married,Master,46808.26,734.0,,24,0,6,False,0
850,22.0,Female,Single,Master,123963.44,707.0,18159.74,12,1,7,False,0
851,48.0,Female,Divorced,PhD,63368.88,685.0,31243.76,60,8,2,True,1
852,22.0,Male,Divorced,Bachelor,132475.14,377.0,44355.59,24,9,3,True,1
853,55.0,Male,Single,PhD,138983.43,493.0,12336.52,36,7,2,True,1
854,20.0,Female,Married,Bachelor,131777.1,584.0,20807.84,24,7,6,False,0
855,70.0,Female,Single,High School,24551.03,826.0,49669.99,24,8,8,True,1
856,40.0,Female,Single,High School,122358.53,823.0,43559.29,36,6,2,False,0
857,54.0,Male,Single,PhD,73474.13,455.0,28667.35,36,8,5,True,0
858,70.0,Male,Married,PhD,133583.98,639.0,26314.75,24,9,7,False,0
859,54.0,Male,Single,High School,102934.05,424.0,14945.42,36,1,5,False,1
860,27.0,Male,Married,Bachelor,128373.61,579.0,26343.26,12,5,1,True,1
861,,Female,Single,High School,84926.13,427.0,42560.89,36,2,6,True,1
862,36.0,Female,Divorced,PhD,,613.0,34573.55,36,10,1,True,1
863,34.0,Female,Single,High School,38770.39,631.0,15212.16,24,5,1,True,0
864,38.0,Male,Single,PhD,121918.36,449.0,10871.73,12,2,1,True,1
865,31.0,Male,Divorced,PhD,,753.0,13995.22,48,7,10,True,1
866,26.0,Male,Married,High School,85010.42,335.0,9318.2,48,10,0,True,1
867,,Female,Married,Bachelor,122062.7,719.0,,60,3,10,False,0
868,18.0,Female,Single,Master,97849.9,321.0,21537.67,36,9,0,True,0
869,68.0,Male,Divorced,High School,46142.83,505.0,6551.68,36,5,6,True,0
870,62.0,Female,Married,Master,96730.25,655.0,9423.72,12,8,4,False,0
871,30.0,Male,Single,High School,72992.27,739.0,27818.91,48,1,10,True,0
872,21.0,Male,Divorced,Master,81038.32,395.0,9065.36,60,1,2,True,1
873,18.0,Female,Married,Bachelor,23680.47,463.0,4130.11,12,6,0,True,0
874,66.0,Male,Married,Bachelor,47303.82,447.0,16552.05,36,1,10,True,1
875,57.0,Female,Divorced,High School,56534.95,829.0,11795.64,48,1,9,False,0
876,49.0,Male,Divorced,PhD,112684.8,593.0,26249.95,60,3,5,False,0
877,51.0,Female,Divorced,Master,,494.0,6015.99,24,8,10,True,1
878,45.0,Female,Divorced,PhD,73141.04,779.0,,48,7,0,True,1
879,48.0,Female,Single,PhD,140123.49,422.0,45405.44,60,1,8,False,1
880,25.0,Male,Divorced,PhD,34544.48,699.0,37428.32,12,7,1,True,1
881,56.0,Male,Married,Bachelor,87135.17,751.0,27108.52,24,3,0,False,0
882,43.0,Female,Married,High School,,403.0,43172.72,60,1,6,False,1
883,51.0,Female,Single,High School,142529.07,761.0,35051.0,60,10,5,False,0
884,20.0,Male,Married,Bachelor,117080.96,695.0,1517.01,36,9,5,True,1
885,67.0,Male,Married,Bachelor,113673.52,636.0,20310.42,48,6,4,True,0
886,29.0,Male,Divorced,High School,127443.45,441.0,42696.64,36,5,10,True,1
887,,Female,Married,PhD,78006.16,616.0,17947.08,24,9,3,False,0
888,61.0,Male,Single,Master,124759.79,826.0,2725.54,60,4,10,True,0
889,22.0,Male,Divorced,Master,21035.37,700.0,37562.8,36,10,3,True,1
890,47.0,Female,Divorced,Master,140192.94,609.0,40299.88,48,0,2,False,0
891,47.0,Male,Single,PhD,77629.85,794.0,8869.09,24,1,9,True,1
892,34.0,Male,Divorced,High School,91939.42,408.0,,12,7,7,True,1
893,65.0,Male,Divorced,Bachelor,53134.69,671.0,10405.82,36,0,6,True,1
894,64.0,Female,Single,High School,116529.01,505.0,36242.49,24,2,8,False,1
895,40.0,Female,Divorced,PhD,29962.65,342.0,14305.97,12,1,0,True,0
896,32.0,Female,Single,Bachelor,133442.65,544.0,16494.54,36,4,6,False,0
897,54.0,Female,Single,PhD,127655.19,586.0,42403.57,24,3,9,False,1
898,38.0,Female,Married,Master,48087.82,654.0,24339.8,24,6,3,False,0
899,31.0,Female,Married,Master,125212.17,775.0,33817.97,36,4,6,True,1
900,19.0,Female,Divorced,PhD,122226.51,382.0,20716.28,24,7,0,True,0
901,28.0,Male,Divorced,Bachelor,102188.16,409.0,15602.34,60,3,4,True,1
902,68.0,Male,Single,Bachelor,68557.62,489.0,31648.42,36,5,2,False,1
903,56.0,Female,Divorced,High School,55294.84,550.0,8588.02,24,3,4,False,1
904,55.0,Male,Single,Master,50131.87,590.0,19276.99,12,1,3,True,1
905,,Male,Single,High School,61419.17,,11242.81,12,0,1,False,1
906,55.0,Female,Divorced,High School,137462.6,625.0,35093.95,60,0,10,True,0
907,67.0,Male,Single,PhD,30093.3,810.0,47266.23,36,7,3,True,0
908,51.0,Male,Married,PhD,127753.27,708.0,49780.04,24,3,2,True,0
909,35.0,Male,Divorced,High School,65355.71,807.0,23063.56,24,4,0,True,0
910,47.0,Male,Married,Master,87807.92,371.0,13373.99,12,10,9,True,0
911,32.0,Male,Divorced,PhD,123283.13,546.0,22698.64,60,7,7,True,0
912,44.0,Female,Single,High School,134968.95,643.0,42516.2,12,6,4,True,1
913,68.0,Female,Divorced,High School,64821.58,353.0,11094.28,12,7,3,False,0
914,51.0,Female,Married,High School,80039.65,,47652.69,60,7,9,True,1
915,69.0,Male,Single,High School,73887.09,831.0,17751.42,36,5,4,False,0
916,55.0,Female,Divorced,High School,,492.0,49304.38,24,9,3,False,0
917,50.0,Male,Divorced,High School,,357.0,42091.84,36,1,2,True,1
918,41.0,Male,Divorced,PhD,79694.6,736.0,40619.96,48,5,4,False,1
919,32.0,Male,Married,Master,73442.17,410.0,16577.33,48,0,3,False,0
920,47.0,Male,Married,High School,113850.8,428.0,1430.08,48,0,0,False,1
921,59.0,Female,Divorced,Bachelor,70024.47,625.0,19724.51,60,10,2,True,0
922,,Female,Single,PhD,83618.94,307.0,15788.66,12,2,9,True,0
923,34.0,Male,Single,PhD,75849.12,328.0,2832.45,36,2,9,True,1
924,22.0,Female,Married,High School,116281.4,411.0,25762.9,24,10,7,True,1
925,46.0,Male,Single,PhD,132186.41,430.0,20748.53,48,4,6,True,1
926,21.0,Female,Married,High School,89145.58,487.0,32093.27,36,0,1,False,0
927,27.0,Female,Divorced,Master,122626.19,774.0,31438.13,48,9,0,False,0
928,34.0,Male,Married,Master,58582.27,663.0,6916.59,48,5,2,True,1
929,27.0,Female,Married,PhD,90378.05,,48871.31,24,6,4,False,1
930,34.0,Male,Divorced,PhD,64879.89,511.0,10159.64,60,9,9,False,1
931,37.0,Female,Single,Bachelor,73846.12,575.0,22818.43,12,10,10,False,1
932,41.0,Male,Married,PhD,115213.8,372.0,24917.76,60,2,0,False,0
933,22.0,Male,Married,Bachelor,134616.12,542.0,40840.08,36,3,2,True,1
934,51.0,Female,Divorced,Master,35794.4,401.0,,60,9,2,True,0
935,23.0,Female,Single,Master,102503.1,470.0,,36,10,4,True,1
936,70.0,Male,Married,High School,95678.69,,31796.61,36,9,2,False,0
937,19.0,Female,Divorced,Master,35393.96,740.0,11542.63,12,9,8,False,0
938,30.0,Female,Married,Bachelor,47546.26,385.0,31745.93,24,9,0,True,1
939,60.0,Male,Divorced,PhD,,775.0,46259.58,12,9,3,True,0
940,60.0,Male,Single,High School,41701.04,351.0,49878.39,60,2,9,False,1
941,65.0,Female,Single,Bachelor,51684.83,410.0,,36,0,9,True,1
942,,Male,Single,PhD,54788.1,342.0,12543.82,48,7,3,True,1
943,,Male,Single,High School,63637.6,510.0,16205.05,48,9,0,False,0
944,64.0,Male,Married,Master,117420.76,499.0,20557.18,36,9,1,False,0
945,,Female,Married,Bachelor,94348.59,325.0,12870.6,12,1,10,True,1
946,33.0,Female,Single,PhD,148212.07,598.0,10970.91,24,0,0,False,0
947,48.0,Male,Single,High School,73915.66,376.0,47773.14,12,7,5,True,1
948,28.0,Female,Single,High School,,,46007.56,36,6,2,False,0
949,33.0,Male,Married,Master,133290.89,319.0,3302.63,36,6,6,False,0
950,25.0,Female,Single,PhD,,739.0,17601.84,24,3,4,True,0
951,21.0,Male,Single,Master,73542.42,510.0,20852.28,60,10,8,False,0
952,57.0,Male,Single,Master,117967.3,850.0,12711.71,60,8,6,True,1
953,21.0,Female,Divorced,PhD,46476.73,734.0,31814.77,24,5,3,False,0
954,42.0,Male,Single,PhD,62581.78,506.0,32378.66,60,1,4,True,1
955,20.0,Female,Divorced,PhD,91069.08,738.0,42674.71,48,0,4,False,0
956,49.0,Female,Divorced,Bachelor,94803.22,341.0,37302.59,60,0,10,False,0
957,20.0,Male,Single,PhD,22878.39,710.0,27586.09,60,8,4,True,0
958,44.0,Male,Divorced,High School,142864.84,822.0,33025.75,60,3,9,False,0
959,,Female,Single,Master,110561.55,726.0,14425.45,48,4,8,True,0
960,49.0,Male,Married,Bachelor,84441.49,574.0,,60,2,9,False,1
961,67.0,Male,Married,PhD,141306.54,747.0,24972.14,48,3,2,False,0
962,68.0,Male,Married,Bachelor,77082.42,668.0,7533.88,24,7,5,True,1
963,36.0,Male,Married,PhD,147456.62,519.0,12884.67,12,3,7,False,0
964,38.0,Male,Divorced,Bachelor,86597.02,531.0,15292.98,24,8,10,False,1
965,22.0,Female,Single,Master,34857.15,627.0,46291.17,12,8,8,True,0
966,35.0,Female,Single,Master,119424.13,742.0,12288.95,24,5,6,False,1
967,45.0,Male,Single,High School,108256.7,351.0,15172.95,12,1,2,True,0
968,59.0,Male,Married,High School,120488.27,675.0,,12,9,0,True,0
969,39.0,Male,Married,PhD,143687.46,562.0,,36,10,3,True,1
970,,Female,Single,Master,120943.61,566.0,,12,6,5,False,1
971,23.0,Male,Married,Bachelor,99473.76,658.0,47743.32,12,8,2,False,0
972,18.0,Female,Single,Bachelor,131450.16,616.0,43412.99,36,5,0,True,0
973,22.0,Female,Single,Bachelor,107522.04,623.0,29283.59,60,2,5,False,0
974,58.0,Female,Single,High School,73055.48,720.0,,60,6,0,True,0
975,29.0,Male,Single,Bachelor,135130.57,345.0,1816.36,36,4,8,False,1
976,43.0,Female,Single,High School,48847.06,568.0,17608.29,48,0,10,True,0
977,63.0,Male,Single,High School,112903.37,680.0,39987.35,12,2,0,True,1
978,,Female,Single,PhD,134603.25,417.0,4796.67,12,4,5,False,1
979,66.0,Male,Married,Bachelor,115071.15,415.0,14833.38,36,6,0,True,0
980,31.0,Female,Single,Bachelor,,559.0,29679.54,36,2,6,True,1
981,43.0,Male,Single,Master,117842.98,374.0,13564.24,48,5,2,False,0
982,62.0,Female,Married,PhD,80457.18,779.0,46764.92,60,4,5,True,1
983,44.0,Male,Married,Master,133642.19,604.0,7421.87,24,0,6,True,0
984,26.0,Male,Married,PhD,46446.74,306.0,40072.32,60,9,0,False,0
985,43.0,Male,Single,Bachelor,,665.0,25889.49,12,5,0,True,0
986,64.0,Male,Divorced,High School,57116.14,822.0,37766.21,36,7,4,True,0
987,39.0,Female,Divorced,High School,89105.06,647.0,16225.05,48,0,5,True,0
988,64.0,Female,Married,High School,86373.03,737.0,26209.99,60,1,8,True,0
989,47.0,Male,Divorced,High School,126677.84,514.0,,48,3,0,True,1
990,60.0,Female,Married,High School,72593.93,728.0,23877.03,60,1,3,True,0
991,65.0,Male,Single,Master,82964.78,797.0,18626.27,12,10,9,True,0
992,34.0,Male,Divorced,PhD,21737.8,839.0,27271.61,24,8,7,True,0
993,43.0,Female,Single,Bachelor,73266.1,666.0,36150.77,48,9,9,False,0
994,,Male,Divorced,Master,104210.65,612.0,22734.6,48,7,8,True,0
995,18.0,Male,Single,PhD,22016.08,837.0,47004.97,24,7,2,True,0
996,25.0,Female,Divorced,High School,56514.66,353.0,15452.35,48,3,10,False,1
997,66.0,Male,Single,PhD,47034.33,840.0,24297.72,48,4,1,True,0
998,52.0,Male,Single,PhD,25458.11,766.0,38089.46,60,3,3,True,0
999,69.0,Male,Divorced,High School,82303.81,463.0,,60,8,1,True,0
1000,32.0,Male,Single,High School,43624.03,633.0,43318.41,24,1,0,True,1
